,file_date,start,end,numvals_w_ms-1_rot_turb,numvals_co2_ppb_qcl_turb,lagsearch_start,lagsearch_end,iteration,PEAK-COVABSMAX_SHIFT,PEAK-COVABSMAX_COV,PEAK-COVABSMAX_TIMESTAMP,PEAK-AUTO_SHIFT,PEAK-AUTO_COV,PEAK-AUTO_TIMESTAMP,DEFAULT-LAG_SHIFT,DEFAULT-LAG_COV,DEFAULT-LAG_TIMESTAMP,lagsearch_next_start,lagsearch_next_end
20161024100000_iter1,2016-10-24 10:00:00.000000000,2016-10-24 10:00:00.000000000,2016-10-24 10:29:59.950000000,36000.0,35393.0,-1000.0,1000.0,1.0,-290.0,-288.9833013207188,2016-10-24 10:00:14.500000,-290.0,-288.9833013207188,2016-10-24 10:00:14.500000,,,,-367,-280
20161024103000_iter1,2016-10-24 10:30:00.000000000,2016-10-24 10:30:00.000000000,2016-10-24 10:59:59.950000000,36000.0,35331.0,-1000.0,1000.0,1.0,-290.0,-266.8570480945066,2016-10-24 10:30:14.500000,-290.0,-266.8570480945066,2016-10-24 10:30:14.500000,,,,-367,-280
20161024110000_iter1,2016-10-24 11:00:00.000000000,2016-10-24 11:00:00.000000000,2016-10-24 11:29:59.950000000,36000.0,35019.0,-1000.0,1000.0,1.0,-310.0,-397.02586119314776,2016-10-24 11:00:15.500000,-310.0,-397.02586119314776,2016-10-24 11:00:15.500000,,,,-367,-280
20161024113000_iter1,2016-10-24 11:30:00.000000000,2016-10-24 11:30:00.000000000,2016-10-24 11:59:59.950000000,36000.0,35240.0,-1000.0,1000.0,1.0,-290.0,-327.7022355160699,2016-10-24 11:30:14.500000,-290.0,-327.7022355160699,2016-10-24 11:30:14.500000,,,,-367,-280
20161024120000_iter1,2016-10-24 12:00:00.000000000,2016-10-24 12:00:00.000000000,2016-10-24 12:29:59.950000000,36000.0,34933.0,-1000.0,1000.0,1.0,-290.0,-223.46944213806356,2016-10-24 12:00:14.500000,-290.0,-223.46944213806356,2016-10-24 12:00:14.500000,,,,-367,-280
20161024123000_iter1,2016-10-24 12:30:00.000000000,2016-10-24 12:30:00.000000000,2016-10-24 12:59:59.950000000,36000.0,34914.0,-1000.0,1000.0,1.0,-290.0,-227.2129850946351,2016-10-24 12:30:14.500000,-290.0,-227.2129850946351,2016-10-24 12:30:14.500000,,,,-367,-280
20161024130000_iter1,2016-10-24 13:00:00.000000000,2016-10-24 13:00:00.000000000,2016-10-24 13:29:59.950001389,36001.0,34909.0,-1000.0,1000.0,1.0,-290.0,-200.8432599107516,2016-10-24 13:00:14.499597233,-290.0,-200.8432599107516,2016-10-24 13:00:14.499597233,,,,-367,-280
20161024133000_iter1,2016-10-24 13:30:00.000000000,2016-10-24 13:30:00.000000000,2016-10-24 13:59:59.950000000,36000.0,35299.0,-1000.0,1000.0,1.0,-300.0,-182.8002773678116,2016-10-24 13:30:15,-300.0,-182.8002773678116,2016-10-24 13:30:15,,,,-367,-280
20161024140000_iter1,2016-10-24 14:00:00.000000000,2016-10-24 14:00:00.000000000,2016-10-24 14:29:59.950000000,36000.0,34781.0,-1000.0,1000.0,1.0,-290.0,-207.05515402998367,2016-10-24 14:00:14.500000,-290.0,-207.05515402998367,2016-10-24 14:00:14.500000,,,,-367,-280
20161024143000_iter1,2016-10-24 14:30:00.000000000,2016-10-24 14:30:00.000000000,2016-10-24 14:59:59.950000000,36000.0,34999.0,-1000.0,1000.0,1.0,-300.0,-93.95532793232229,2016-10-24 14:30:15,-300.0,-93.95532793232229,2016-10-24 14:30:15,,,,-367,-280
20161024100000_iter2,2016-10-24 10:00:00,2016-10-24 10:00:00,2016-10-24 10:29:59.950000,36000.0,35393.0,-370.0,-250.0,2.0,-284.0,-291.8115014367341,2016-10-24 10:00:14.200000,-284.0,-291.8115014367341,2016-10-24 10:00:14.200000,,,,-367,-280
20161024103000_iter2,2016-10-24 10:30:00,2016-10-24 10:30:00,2016-10-24 10:59:59.950000,36000.0,35331.0,-370.0,-250.0,2.0,-297.0,-268.21344200062055,2016-10-24 10:30:14.850000,-297.0,-268.21344200062055,2016-10-24 10:30:14.850000,,,,-367,-280
20161024110000_iter2,2016-10-24 11:00:00,2016-10-24 11:00:00,2016-10-24 11:29:59.950000,36000.0,35019.0,-370.0,-250.0,2.0,-294.0,-403.0942916268975,2016-10-24 11:00:14.700000,-294.0,-403.0942916268975,2016-10-24 11:00:14.700000,,,,-367,-280
20161024113000_iter2,2016-10-24 11:30:00,2016-10-24 11:30:00,2016-10-24 11:59:59.950000,36000.0,35240.0,-370.0,-250.0,2.0,-295.0,-333.85279627769194,2016-10-24 11:30:14.750000,-295.0,-333.85279627769194,2016-10-24 11:30:14.750000,,,,-367,-280
